Row Id,Row Id.,zipconvert_2,zipconvert_3,zipconvert_4,zipconvert_5,homeowner dummy,NUMCHLD,INCOME,gender dummy,WEALTH,HV,Icmed,Icavg,IC15,NUMPROM,RAMNTALL,MAXRAMNT,LASTGIFT,totalmonths,TIMELAG,AVGGIFT,TARGET_B,TARGET_D
2651,19702,0,1,0,0,1,1,2,1,0,549,302,337,15,99,158.5,20,10,28,3,6.891304348,0,0
2652,19703,0,1,0,0,1,1,3,1,8,449,360,373,13,31,50,5,5,29,3,4.545454546,1,4
2653,19704,0,0,1,0,1,1,2,1,3,307,257,280,36,29,40,20,20,37,23,20,0,0
2654,19711,0,0,1,0,0,1,1,0,8,319,232,267,32,30,87,15,9,31,5,7.909090909,1,8
2655,19717,0,0,1,0,1,1,7,1,6,653,453,487,13,57,161,22,22,31,6,11.5,1,10
2656,19721,0,0,1,0,1,1,4,0,2,414,236,266,28,39,136,20,20,37,6,15.11111111,0,0
2657,19736,0,0,1,0,1,1,3,1,8,346,206,209,33,30,53,13,11,32,4,8.833333333,1,13
2658,19737,0,0,1,0,1,2,2,0,8,309,279,330,12,23,35,15,10,29,6,11.66666667,0,0
2659,19764,0,0,1,0,1,1,7,0,9,4019,1158,1108,4,65,75,10,5,30,12,5.357142857,1,5
2660,19767,1,0,0,0,0,1,3,1,3,557,224,269,25,76,214,10,9,31,5,8.916666667,0,0
2661,19782,0,0,0,1,0,1,1,1,8,1193,441,486,12,30,80,35,35,29,12,26.66666667,0,0
2662,19787,1,0,0,0,1,1,2,1,4,392,220,280,32,70,67,10,10,31,8,3.52631579,1,5
2663,19791,1,0,0,0,0,1,4,1,7,1113,375,452,6,53,84,20,15,29,13,12,0,0
2664,19793,1,0,0,0,1,1,3,0,8,774,386,423,12,26,35,7,7,31,1,5.833333333,0,0
2665,19800,1,0,0,0,1,1,6,1,8,1615,556,609,3,44,116,20,15,29,11,14.5,0,0
2666,19802,1,0,0,0,1,1,5,1,4,654,356,352,15,57,160,33,25,31,3,14.54545455,0,0
2667,19808,0,1,0,0,0,1,3,1,7,706,377,418,15,87,217,25,15,28,10,11.42105263,0,0
2668,19809,1,0,0,0,1,1,4,1,5,858,314,372,11,68,199,10,7,35,3,6.21875,1,9
2669,19814,1,0,0,0,1,1,5,0,2,369,249,282,23,42,136,20,15,29,4,12.36363636,0,0
2670,19816,0,1,0,0,1,1,6,1,2,594,354,381,11,58,73,5,5,34,1,2.35483871,0,0
2671,19818,0,0,0,1,1,1,3,1,8,1397,528,606,8,57,71,10,7,33,6,7.1,1,20
2672,19824,0,0,1,0,1,1,1,1,8,758,482,539,0,22,29,10,9,30,3,7.25,0,0
2673,19825,0,0,1,0,0,1,1,0,8,394,186,222,31,46,38,5,5,30,2,3.166666667,1,3
2674,19833,0,1,0,0,1,1,6,0,8,910,395,518,0,54,75,8,8,28,3,6.818181818,0,0
2675,19846,0,0,1,0,0,1,5,1,3,376,284,365,21,60,102,6,3,30,7,3.4,0,0
2676,19851,0,0,1,0,1,1,2,1,8,278,224,256,25,48,48,10,5,31,9,5.333333333,0,0
2677,19852,0,0,1,0,1,1,4,0,8,1082,513,528,7,60,91,10,10,31,7,7.583333333,1,10
2678,19861,0,1,0,0,1,1,5,1,8,856,422,437,5,35,55,30,30,37,12,18.33333333,0,0
2679,19867,0,0,0,1,0,1,2,1,8,1519,359,408,18,26,38,10,8,28,1,6.333333333,1,11
2680,19905,0,0,0,1,1,2,3,0,7,3337,516,597,4,46,116,10,10,31,5,6.444444444,1,10
2681,19914,0,0,1,0,1,1,3,1,8,880,401,417,6,55,53,6,4,30,5,4.076923077,1,4
2682,19950,1,0,0,0,0,1,6,0,9,1389,533,605,1,42,67,25,20,33,24,16.75,0,0
2683,19957,0,1,0,0,1,1,5,0,8,1037,531,546,5,66,145,25,10,35,6,9.666666667,1,10
2684,19958,0,0,1,0,1,1,5,0,8,278,252,297,22,15,15,15,15,37,5,15,1,10
2685,19962,0,0,0,1,0,1,4,0,5,642,283,323,14,50,65,20,20,29,13,10.83333333,1,15
2686,19965,0,1,0,0,1,1,4,0,8,432,200,252,36,39,67,10,7,29,8,5.583333333,1,5
2687,19984,0,0,0,1,0,1,3,1,6,644,331,364,17,103,173,8,5,17,2,5.088235294,1,5
2688,19988,1,0,0,0,1,1,4,1,8,916,436,483,7,63,137,10,5,18,5,6.227272727,0,0
2689,19995,0,0,0,1,0,1,3,1,8,1562,555,548,5,33,50,5,4,32,1,4.166666667,1,4
2690,20021,0,0,0,1,1,1,4,0,8,1369,329,355,28,22,27,11,11,31,3,6.75,1,9
2691,20028,0,0,1,0,1,1,2,0,4,553,261,301,21,69,201,18,14,35,5,11.82352941,1,15
2692,20030,1,0,0,0,0,2,5,0,8,1263,310,472,26,22,35,20,20,32,5,17.5,1,21
2693,20031,1,0,0,0,1,3,5,0,7,1273,527,568,6,62,94,12,12,31,9,9.4,0,0
2694,20034,0,0,0,1,1,1,5,1,8,2083,296,356,19,40,57,10,10,30,9,7.125,1,5
2695,20036,1,0,0,0,1,1,1,1,8,705,238,383,29,20,20,15,15,37,5,10,1,17
2696,20037,0,0,0,1,0,1,2,1,4,1774,375,424,6,61,161,5,5,31,11,4.6,0,0
2697,20038,0,0,1,0,1,2,3,0,6,882,432,471,6,67,80.25,9,9,29,12,4.720588235,1,10
2698,20056,0,0,0,1,1,1,5,0,8,2322,302,322,20,26,50,25,25,36,5,25,1,25
2699,20080,0,0,0,1,1,1,4,1,8,1019,539,575,1,29,45,20,20,37,7,15,0,0
2700,20086,0,0,1,0,1,1,3,0,1,994,481,520,0,51,206,26,25,36,13,20.6,0,0
2701,20105,0,0,0,1,1,1,4,0,8,705,205,257,39,35,60,10,10,33,5,7.5,0,0
2702,20114,0,1,0,0,1,2,5,1,8,830,538,571,3,34,55,8,8,30,3,6.111111111,0,0
2703,20121,0,1,0,0,1,1,1,1,5,594,322,378,20,53,77,15,10,29,24,11,0,0
2704,20122,0,0,0,1,1,1,4,1,8,782,460,453,10,54,111,20,20,28,4,12.33333333,1,20
2705,20131,1,0,0,0,1,1,7,1,8,1497,524,652,7,15,20,20,20,37,5,20,1,20
2706,20133,0,0,0,1,1,1,4,1,5,694,365,375,8,141,201,8,8,17,6,3.589285714,1,12
2707,20146,0,0,1,0,1,2,2,1,8,653,325,354,15,72,76,5,2,30,15,4,1,5
2708,20157,1,0,0,0,1,1,4,1,1,485,182,218,40,73,110,10,10,28,5,6.111111111,0,0
2709,20171,0,0,0,1,1,1,4,1,8,352,143,166,53,39,86,10,10,32,4,7.166666667,0,0
2710,20176,1,0,0,0,1,1,2,0,8,439,259,286,25,62,59,6,4,29,3,3.6875,1,5
2711,20181,1,0,0,0,1,1,4,1,5,1330,547,648,3,44,49,5,4,31,1,3.5,1,3
2712,20188,0,0,0,1,1,1,5,1,1,772,235,300,31,71,186,25,10,36,9,13.28571429,1,20
2713,20198,0,0,0,1,0,1,2,1,6,1488,401,476,11,58,87,12,12,31,2,7.25,1,15
2714,20199,0,0,1,0,1,1,2,1,1,389,226,283,29,65,129,12,12,37,9,9.214285714,1,12
2715,20206,0,1,0,0,1,1,4,1,8,511,360,376,12,17,20,20,20,29,5,20,0,0
2716,20209,1,0,0,0,1,1,4,1,8,911,480,528,7,29,60,20,10,32,8,15,0,0
2717,20211,1,0,0,0,1,1,5,1,9,3869,818,864,2,99,510,125,125,34,12,63.75,0,0
2718,20212,0,0,0,1,1,1,4,0,9,5672,1500,1150,2,35,150,50,50,37,0,50,1,50
2719,20217,0,0,0,1,1,1,4,1,8,1419,392,411,15,45,64,11,0,20,1,5.818181818,1,10
2720,20218,1,0,0,0,1,1,7,1,8,443,259,295,25,24,31,7,7,28,4,6.2,1,10
2721,20225,0,0,0,1,0,1,5,1,7,1099,312,396,11,72,158,11,5,18,14,7.9,1,8
2722,20233,0,0,0,1,1,1,4,1,8,1084,352,430,6,55,104,11,5,28,3,6.117647059,1,5
2723,20249,0,0,1,0,1,1,6,0,7,969,547,592,1,60,147,25,25,37,6,14.7,1,25
2724,20254,0,0,0,1,1,1,6,1,8,3437,632,668,6,87,273,15,15,31,2,8.272727273,0,0
2725,20256,0,0,0,1,1,1,4,1,8,1701,406,408,13,40,85,10,10,31,3,6.071428571,1,6
2726,20258,0,1,0,0,1,1,4,0,8,913,377,404,16,52,138,15,5,17,10,7.666666667,1,5
2727,20265,0,0,1,0,0,1,2,0,8,649,380,398,10,25,33,12,3,37,2,6.6,1,6
2728,20279,0,0,1,0,1,1,4,0,0,400,182,242,42,59,131,11,9,33,7,8.1875,0,0
2729,20280,1,0,0,0,1,1,5,1,5,518,319,373,20,62,78,15,15,36,4,8.666666667,1,10
2730,20281,0,0,0,1,1,1,3,1,8,403,301,297,20,23,46,8,8,30,2,6.571428571,0,0
2731,20286,0,0,1,0,1,1,2,0,5,508,312,291,16,54,109,11,8,31,18,6.055555556,0,0
2732,20288,0,0,0,1,1,1,5,1,3,795,357,391,11,117,521,20,7,18,6,10.21568628,0,0
2733,20301,0,1,0,0,1,1,1,1,8,459,342,375,7,25,28,7,4,30,6,4.666666667,0,0
2734,20305,0,1,0,0,1,1,5,1,8,353,248,269,21,25,39,11,8,31,6,7.8,1,8
2735,20307,0,0,1,0,1,1,7,0,8,677,563,582,3,37,36,7,7,29,8,5.142857143,0,0
2736,20312,0,1,0,0,0,1,2,1,8,524,270,314,29,15,20,20,20,37,5,20,0,0
2737,20314,1,0,0,0,1,1,2,0,1,526,226,294,41,50,163,15,15,28,10,12.53846154,1,15
2738,20317,0,0,0,1,1,1,6,0,4,760,222,271,28,58,122,20,10,33,13,12.2,1,20
2739,20321,0,0,0,1,1,1,5,1,6,1954,488,533,17,64,128,24,15,31,8,12.8,1,10
2740,20323,0,1,0,0,1,1,4,0,8,837,534,567,9,66,80,10,7,20,8,5.333333333,1,5
2741,20331,0,0,1,0,1,1,3,0,4,270,238,272,29,74,82,5,3,21,3,3.727272727,1,5
2742,20348,0,0,1,0,1,1,6,1,8,984,438,469,5,20,20,15,15,30,7,10,0,0
2743,20350,1,0,0,0,0,1,3,0,8,825,313,340,29,17,25,25,25,37,5,25,0,0
2744,20360,1,0,0,0,0,1,4,1,8,735,342,388,12,35,40,10,10,31,9,6.666666667,1,6
2745,20370,0,0,0,1,0,1,3,1,6,834,370,417,9,60,72,20,20,37,6,9,0,0
2746,20381,0,0,0,1,1,1,4,1,8,1011,250,314,18,25,47,11,11,29,2,9.4,0,0
2747,20382,1,0,0,0,1,2,2,1,8,695,374,434,3,22,29,15,15,30,6,9.666666667,1,14
2748,20383,0,1,0,0,0,1,2,0,8,1229,291,361,23,34,51,10,10,35,6,8.5,0,0
2749,20385,0,0,0,1,1,1,5,0,4,529,318,346,17,78,385,20,11,33,2,13.27586207,1,11
2750,20388,0,0,1,0,1,1,2,1,8,945,552,568,9,20,25,15,15,29,8,12.5,0,0
2751,20391,0,0,1,0,1,1,2,1,8,246,119,183,63,17,20,15,15,29,7,10,0,0
2752,20394,0,0,0,1,1,1,4,1,8,1412,407,386,13,24,51,12,11,30,3,10.2,1,10
2753,20403,0,1,0,0,0,1,1,1,8,630,306,328,15,27,69,12,12,29,4,9.857142857,1,10
2754,20409,0,0,0,1,1,1,6,1,8,712,304,291,29,68,150,13,8,17,2,7.5,1,8
2755,20410,1,0,0,0,0,1,4,1,8,432,240,284,19,23,28,10,10,29,4,7,1,10
2756,20424,0,0,1,0,1,1,5,1,8,631,407,457,13,31,33,10,3,34,6,4.714285714,1,20
2757,20425,1,0,0,0,1,1,4,1,7,1508,420,476,10,52,98,10,10,31,4,6.533333333,1,14
2758,20426,0,0,0,1,0,1,5,0,8,1061,505,525,0,21,36,10,8,29,2,7.2,1,10
2759,20428,1,0,0,0,1,1,5,1,3,577,250,339,23,33,82,15,9,31,4,6.833333333,0,0
2760,20441,1,0,0,0,0,1,5,1,5,949,547,571,5,49,83,7,7,31,4,4.368421053,0,0
2761,20442,0,0,0,1,1,1,4,1,7,815,416,476,2,63,220,20,10,32,9,12.22222222,1,19
2762,20444,0,1,0,0,1,1,7,1,8,881,422,527,11,59,64.04,13,13,37,15,5.821818182,1,12
2763,20451,0,1,0,0,1,1,5,1,8,770,511,542,4,58,85,10,10,30,8,7.727272727,0,0
2764,20458,1,0,0,0,1,1,5,1,8,460,229,267,33,28,36,16,16,35,9,12,1,15
2765,20461,0,1,0,0,1,1,1,1,8,728,116,209,55,84,280.5,30,24,18,14,14.025,0,0
2766,20465,1,0,0,0,0,1,6,1,4,501,236,294,27,73,146,10,10,30,6,7.684210526,0,0
2767,20478,1,0,0,0,0,1,3,1,8,564,312,352,14,55,78,7,7,30,1,4.875,0,0
2768,20486,0,0,0,1,1,1,4,1,0,593,213,276,30,104,223.94,15,3,18,5,3.4990625,0,0
2769,20487,1,0,0,0,1,1,4,1,9,1665,294,399,17,82,244,35,15,37,8,12.84210526,0,0
2770,20489,0,0,0,1,1,1,4,1,8,553,245,264,20,41,78,10,10,33,8,7.8,0,0
2771,20490,0,0,1,0,1,1,7,0,9,2249,628,718,2,79,212,7,5,28,0,5.047619048,0,0
2772,20493,1,0,0,0,1,1,7,0,8,1803,350,406,24,62,138,20,20,37,7,12.54545455,0,0
2773,20500,0,1,0,0,1,1,5,1,8,772,505,544,0,26,39,10,9,31,4,7.8,1,11
2774,20512,1,0,0,0,1,1,5,1,3,439,220,276,31,76,206,15,15,30,6,11.44444444,1,20
2775,20518,0,0,1,0,1,1,5,0,9,807,523,550,5,79,292,25,24,36,3,13.27272727,1,100
2776,20519,0,0,1,0,1,1,7,1,5,1081,439,504,5,70,205,25,25,32,15,17.08333333,0,0
2777,20520,0,0,0,1,1,1,7,1,8,5926,1500,1331,0,26,111,26,26,29,2,22.2,1,25
2778,20534,0,0,1,0,0,1,3,1,8,739,335,340,9,79,66,5,5,30,0,2.75,0,0
2779,20537,0,1,0,0,1,1,4,1,7,625,444,439,3,79,156,20,20,19,1,5.2,1,7
2780,20544,0,1,0,0,0,1,5,1,8,462,255,283,44,26,35,10,10,29,8,8.75,0,0
2781,20548,0,1,0,0,1,1,7,1,9,1326,717,772,0,48,63,20,15,37,3,9,1,19
2782,20555,0,0,1,0,0,1,3,1,5,659,403,409,5,88,189,10,10,19,10,8.217391304,1,8
2783,20562,1,0,0,0,1,1,5,1,8,595,122,168,69,25,42,15,5,30,6,10.5,0,0
2784,20572,1,0,0,0,1,1,3,1,8,744,375,429,8,50,56,10,10,29,11,7,0,0
2785,20573,0,0,1,0,0,1,4,1,2,381,222,269,35,54,90,20,20,37,16,15,1,20
2786,20576,0,1,0,0,1,1,5,1,6,750,393,442,0,49,210,10,10,32,3,8.4,1,10
2787,20593,0,0,0,1,1,1,4,1,8,2374,533,574,3,39,80,10,5,29,2,5.714285714,1,6
2788,20596,0,0,1,0,0,1,1,0,2,1168,467,435,11,61,105,15,15,31,11,11.66666667,0,0
2789,20599,1,0,0,0,1,1,6,0,8,406,225,254,33,22,26,16,16,37,5,13,1,16
2790,20601,0,0,0,1,1,1,4,1,0,443,146,192,54,54,110,15,12,37,9,10,0,0
2791,20606,0,0,1,0,1,1,4,1,6,696,342,372,12,47,95,25,25,37,25,19,0,0
2792,20613,1,0,0,0,1,1,1,1,6,724,345,382,11,58,92,5,2,33,5,2.555555556,0,0
2793,20620,0,0,0,1,1,1,2,1,8,880,264,318,16,74,112,11,10,31,9,6.222222222,1,5
2794,20622,0,0,0,1,0,1,3,1,8,1125,309,280,31,39,45,10,10,31,14,7.5,0,0
2795,20645,0,0,0,1,1,1,5,1,8,2917,514,547,5,23,27,15,9,32,6,9,1,15
2796,20649,1,0,0,0,1,1,2,1,8,690,215,262,22,36,69.5,15,10,28,10,8.6875,1,10
2797,20650,0,1,0,0,1,1,4,1,8,557,381,323,21,109,601,25,16,36,14,13.65909091,1,22
2798,20655,0,0,1,0,1,1,4,1,2,687,411,503,5,69,165,25,25,37,4,18.33333333,0,0
2799,20670,1,0,0,0,1,1,4,1,8,490,156,196,48,44,47,5,5,31,5,4.272727273,0,0
2800,20680,1,0,0,0,1,1,3,1,8,473,283,319,21,30,29,11,10,32,15,7.25,1,10
2801,20689,0,0,1,0,1,3,5,1,0,308,136,210,54,74,90,7,5,28,3,4.5,1,5
2802,20691,0,0,0,1,1,1,4,0,8,3276,399,465,19,16,22,10,10,28,5,7.333333333,0,0
2803,20697,0,0,0,1,1,1,5,0,8,1329,353,361,31,45,40,15,15,37,2,4.444444444,0,0
2804,20707,0,0,0,1,0,1,3,1,8,680,290,335,20,21,34,7,3,28,3,4.857142857,1,6
2805,20713,0,1,0,0,1,1,4,1,3,912,303,410,17,47,77,7,7,30,6,5.133333333,1,6
2806,20715,0,1,0,0,1,1,6,1,8,1126,609,657,3,18,25,25,25,37,5,25,0,0
2807,20716,0,1,0,0,1,1,4,1,8,723,393,442,12,31,41,15,14,33,25,10.25,0,0
2808,20727,1,0,0,0,1,1,6,0,9,991,329,354,16,66,205,20,20,36,1,12.05882353,0,0
2809,20731,0,0,0,1,0,1,5,1,8,937,487,497,8,24,33,20,5,33,5,8.25,0,0
2810,20733,0,1,0,0,1,1,6,1,8,995,465,495,6,15,15,15,15,37,5,15,1,25
2811,20738,1,0,0,0,0,1,2,1,8,827,327,350,23,27,31,11,10,31,6,7.75,0,0
2812,20749,1,0,0,0,0,1,6,1,9,735,490,503,6,63,117,17,17,36,7,10.63636364,0,0
2813,20753,0,1,0,0,0,1,2,0,7,875,308,348,15,67,145,15,14,30,12,8.055555556,0,0
2814,20754,0,0,0,1,1,1,1,0,8,2773,443,556,8,14,15,15,15,36,5,15,0,0
2815,20761,0,0,0,1,1,1,4,0,8,4861,510,622,26,21,30,20,20,31,5,15,0,0
2816,20762,0,0,0,1,1,1,5,0,8,3604,626,664,6,35,76,25,25,31,11,15.2,1,20
2817,20787,0,0,0,1,1,1,4,1,2,500,292,294,17,57,405,60,60,31,3,33.75,0,0
2818,20794,0,0,1,0,1,1,2,0,9,654,344,387,4,48,86,10,10,28,3,8.6,0,0
2819,20795,0,0,0,1,1,1,4,1,8,5888,1496,1273,0,63,112,20,11,19,3,10.18181818,1,15
2820,20807,0,0,1,0,0,1,3,0,2,652,453,438,11,60,121,15,15,37,3,11,0,0
2821,20824,0,0,0,1,1,1,1,1,8,300,250,317,18,36,47,10,10,30,4,5.875,1,7
2822,20827,0,0,1,0,1,1,5,1,8,1442,578,596,2,100,178,10,9,22,5,5.933333333,0,0
2823,20843,0,0,0,1,1,1,5,0,8,1501,373,447,9,25,42,12,12,34,2,10.5,1,10
2824,20866,0,0,1,0,0,1,3,1,2,927,239,278,33,71,142,11,5,30,3,8.352941177,1,10
2825,20868,0,0,0,1,1,1,4,0,8,1089,285,378,22,71,160,10,10,29,5,8,1,10
2826,20873,0,1,0,0,0,1,5,1,4,687,350,374,11,44,80,16,16,35,2,11.42857143,0,0
2827,20876,0,0,0,1,1,1,7,0,8,1758,599,642,7,62,133,9,8,28,2,7.388888889,1,8
2828,20883,0,0,0,1,1,1,3,0,8,815,273,331,21,54,110,9,5,33,4,6.875,0,0
2829,20901,1,0,0,0,1,1,4,0,8,1805,477,565,8,26,63,15,15,28,1,7.875,1,15
2830,20913,0,0,1,0,1,1,4,0,8,313,251,314,23,19,30,10,10,28,4,10,1,10
2831,20924,0,0,1,0,0,1,4,1,8,1441,658,728,3,20,50,50,50,37,5,50,0,0
2832,20939,0,0,0,1,0,1,2,1,8,1263,386,403,6,20,25,10,10,31,3,8.333333333,1,8
2833,20941,0,0,0,1,0,1,4,0,6,921,430,484,8,105,374,16,12,18,5,11.33333333,1,11
2834,20944,0,0,0,1,1,1,4,1,5,2001,412,450,12,107,314,20,20,17,15,13.65217391,1,20
2835,20945,0,0,0,1,1,1,5,1,8,1348,448,536,9,107,310,17,14,34,5,9.6875,1,40
2836,20946,0,0,0,1,1,1,2,1,1,1593,298,320,19,76,307,13,10,35,1,9.303030303,1,11
2837,20959,0,1,0,0,0,1,2,1,7,838,402,472,7,128,354,10,10,17,0,5.28358209,0,0
2838,20973,0,0,0,1,1,1,6,1,8,4292,704,738,5,25,38,7,7,30,7,5.428571429,1,5
2839,20996,1,0,0,0,1,1,4,1,2,758,242,326,26,37,122,15,15,37,6,9.384615385,0,0
2840,21000,1,0,0,0,1,1,4,1,8,918,483,540,4,38,68,10,5,30,4,7.555555556,1,10
2841,21018,0,0,0,1,1,1,4,0,6,844,393,490,5,98,302,8,7,28,1,6.163265306,0,0
2842,21019,0,1,0,0,0,1,2,0,6,515,384,455,13,85,160,8,6,29,8,5.517241379,0,0
2843,21021,0,0,1,0,0,1,3,1,8,565,256,302,26,53,55,10,10,34,12,4.583333333,1,7
2844,21023,0,0,1,0,1,1,6,1,6,690,353,408,18,81,341,25,15,36,5,13.64,0,0
2845,21056,0,1,0,0,1,1,4,1,8,744,406,446,7,76,181,12,10,29,10,8.227272727,1,10
2846,21069,0,1,0,0,1,1,5,1,8,519,349,435,9,20,21,11,5,31,6,7,0,0
2847,21070,0,0,1,0,0,1,6,1,5,676,358,368,14,37,63,25,25,31,9,12.6,1,30
2848,21102,1,0,0,0,1,1,5,0,8,998,363,453,16,63,94,11,5,29,2,6.714285714,1,6
2849,21113,0,0,0,1,1,1,4,1,8,4234,750,829,3,20,32,12,12,31,5,10.66666667,0,0
2850,21126,0,0,0,1,0,1,1,0,8,2173,443,481,7,33,46,16,15,31,14,11.5,0,0
2851,21128,1,0,0,0,1,1,5,1,2,594,232,274,28,58,102,20,20,31,15,14.57142857,1,20
2852,21131,0,1,0,0,1,1,5,1,8,998,578,545,2,21,30,10,5,28,6,7.5,1,10
2853,21136,0,0,1,0,1,1,4,1,2,1100,263,342,20,36,98,10,4,28,2,4.454545455,1,10
2854,21139,0,0,0,1,0,1,1,0,8,341,234,234,21,19,30,15,15,28,9,15,0,0
2855,21147,1,0,0,0,1,1,4,0,6,615,305,310,23,45,61,10,10,29,8,7.625,0,0
2856,21150,0,0,0,1,1,1,5,1,8,2464,568,617,8,55,90,10,10,35,4,6.923076923,1,15
2857,21159,1,0,0,0,1,1,4,0,4,1162,559,646,4,78,205,15,10,36,8,10.78947368,0,0
2858,21164,0,0,0,1,1,1,5,0,6,1039,422,471,6,57,109,10,8,28,11,6.055555556,1,5
2859,21165,0,0,0,1,1,1,7,1,8,2228,589,640,2,69,81,8,4,30,4,4.764705882,1,7
2860,21172,0,0,0,1,1,1,5,0,8,1167,515,571,5,48,73,12,12,33,8,8.111111111,1,14
2861,21176,1,0,0,0,0,1,3,1,8,752,348,381,25,24,44,25,25,31,6,11,1,25
2862,21198,0,0,1,0,1,1,4,1,7,954,234,263,13,33,232,30,30,29,4,21.09090909,1,10
2863,21201,0,1,0,0,1,1,4,0,2,604,259,295,23,56,80,5,5,33,2,2.962962963,0,0
2864,21208,0,0,0,1,0,1,2,0,8,412,240,299,25,61,238,25,25,19,0,21.63636364,0,0
2865,21217,0,0,0,1,1,3,6,1,9,3138,654,684,8,41,72,15,10,31,16,10.28571429,0,0
2866,21225,0,0,1,0,0,1,2,1,4,514,268,302,21,97,216,16,11,30,3,9,1,12
2867,21239,0,0,0,1,1,1,6,1,9,3259,475,519,19,103,298,25,25,18,26,12.41666667,0,0
2868,21244,0,0,1,0,1,1,4,1,8,704,314,398,11,25,43,6,6,31,4,4.777777778,0,0
2869,21248,1,0,0,0,0,1,5,1,4,489,238,299,16,85,258,12,12,29,4,7.588235294,0,0
2870,21258,0,0,1,0,1,1,4,1,8,382,195,268,36,70,108,13,12,32,13,8.307692308,0,0
2871,21265,1,0,0,0,1,1,2,0,8,540,213,241,27,24,31,7,7,30,5,6.2,0,0
2872,21272,1,0,0,0,1,1,4,0,0,423,247,298,31,52,185,35,21,36,5,12.33333333,0,0
2873,21306,0,0,1,0,1,1,7,1,9,5432,1068,996,0,56,250,100,100,32,0,62.5,1,100
2874,21317,0,0,0,1,1,1,4,0,8,956,494,529,2,38,80,15,10,35,8,7.272727273,1,12
2875,21326,1,0,0,0,1,1,4,1,6,804,365,421,9,70,143,10,8,31,18,4.766666667,0,0
2876,21330,0,0,1,0,1,1,5,0,9,911,557,629,2,37,44,8,8,30,7,5.5,0,0
2877,21338,0,0,1,0,1,1,1,1,8,407,281,319,16,57,111,10,10,31,9,7.4,0,0
2878,21353,1,0,0,0,1,1,5,0,0,613,163,193,42,32,76,12,10,28,3,6.909090909,1,8
2879,21357,0,0,1,0,0,1,1,0,6,624,333,378,4,83,228,9,6,31,5,5.56097561,1,7
2880,21358,0,0,0,1,1,1,2,0,4,794,355,382,8,71,125,10,10,37,10,6.578947368,1,10
2881,21361,1,0,0,0,1,1,4,1,8,1663,419,508,3,71,110,11,11,28,29,6.875,1,10
2882,21372,0,0,0,1,1,1,4,0,8,782,421,463,6,26,60,20,15,31,2,15,0,0
2883,21378,1,0,0,0,1,1,2,0,8,743,240,287,19,28,38,15,15,31,11,7.6,0,0
2884,21383,0,0,1,0,1,2,7,1,8,369,221,235,29,13,15,15,15,36,5,15,0,0
2885,21392,0,0,1,0,0,1,2,1,8,479,296,295,18,60,68,7,3,29,0,4.25,1,4
2886,21393,0,0,0,1,1,1,5,1,5,2179,425,487,4,51,68,6,5,30,20,3.777777778,1,4
2887,21396,1,0,0,0,1,1,6,1,8,608,242,272,19,24,28,7,6,29,6,5.6,1,5
2888,21409,0,0,0,1,1,1,7,1,8,4562,608,685,12,58,177,25,20,37,13,14.75,1,10
2889,21417,0,0,1,0,1,1,5,1,8,770,271,356,23,25,40,20,15,29,8,13.33333333,1,23
2890,21427,0,0,0,1,1,1,6,0,8,1265,423,459,7,23,30,25,25,33,3,15,1,15
2891,21438,0,0,1,0,1,1,1,1,8,899,485,493,5,24,29,15,15,29,7,9.666666667,1,16
2892,21442,1,0,0,0,1,1,3,0,3,1108,366,396,6,54,70,6,6,28,3,3.888888889,0,0
2893,21444,0,0,1,0,1,1,5,0,8,1207,601,594,0,46,105,15,10,29,7,10.5,0,0
2894,21445,0,0,1,0,0,1,3,1,8,951,264,340,28,70,306,25,20,18,2,15.3,0,0
2895,21459,1,0,0,0,1,1,4,1,8,902,414,438,11,69,207,13,5,34,21,7.666666667,0,0
2896,21464,0,0,0,1,1,1,5,0,7,2085,511,494,9,55,93,15,15,29,3,9.3,0,0
2897,21479,1,0,0,0,1,1,5,1,3,662,287,325,16,54,109,20,20,29,5,10.9,1,10
2898,21485,0,1,0,0,0,1,5,0,8,441,337,372,20,29,35,15,15,31,10,11.66666667,1,10
2899,21490,0,1,0,0,0,1,3,1,4,461,395,380,14,40,61,20,20,37,14,12.2,0,0
2900,21495,0,0,0,1,1,1,2,1,8,929,241,265,27,28,72,15,6,31,1,10.28571429,0,0
2901,21501,1,0,0,0,0,1,7,0,8,460,208,258,38,20,77,27,25,29,5,25.66666667,1,25
2902,21504,1,0,0,0,1,1,2,1,5,631,291,341,27,74,131,25,15,29,9,11.90909091,0,0
2903,21510,0,1,0,0,1,1,4,0,8,502,240,264,27,29,48,15,5,30,15,8,1,10
2904,21511,1,0,0,0,1,1,7,0,7,1153,398,452,14,59,61,6,4,25,2,4.066666667,1,4
2905,21514,0,1,0,0,1,1,1,0,1,554,349,387,14,66,69.5,8,8,30,3,4.964285714,1,5
2906,21525,0,1,0,0,1,1,4,0,8,900,610,636,2,24,62,25,6,28,2,15.5,0,0
2907,21536,0,1,0,0,1,1,4,0,8,639,360,400,10,13,15,15,15,36,5,15,0,0
2908,21547,0,0,0,1,1,1,5,0,2,795,437,451,7,72,112,12,5,30,4,6.588235294,1,5
2909,21552,0,0,1,0,0,1,2,0,4,738,254,285,22,96,477,30,30,19,25,19.875,1,27
2910,21556,0,0,0,1,1,1,4,1,6,1288,385,464,16,56,129,21,21,31,13,12.9,1,25
